Sexo;Duración del contrato o relación laboral;Edad;Periodo;Total
Ambos sexos;3 años o más;Total;2021T4;123,3
Ambos sexos;3 años o más;Total;2021T3;131,9
Ambos sexos;3 años o más;Total;2021T2;132,9
Ambos sexos;3 años o más;Total;2021T1;125,8
Ambos sexos;3 años o más;Total;2020T4;145,4
Ambos sexos;3 años o más;Total;2020T3;149,8
Ambos sexos;3 años o más;Total;2020T2;144
Ambos sexos;3 años o más;Total;2020T1;156,5
Ambos sexos;3 años o más;Total;2019T4;161,9
Ambos sexos;3 años o más;Total;2019T3;153,2
Ambos sexos;3 años o más;Total;2019T2;148,3
Ambos sexos;3 años o más;Total;2019T1;165,4
Ambos sexos;3 años o más;Total;2018T4;171,6
Ambos sexos;3 años o más;Total;2018T3;183,7
Ambos sexos;3 años o más;Total;2018T2;212
Ambos sexos;3 años o más;Total;2018T1;209,4
Ambos sexos;3 años o más;Total;2017T4;189
Ambos sexos;3 años o más;Total;2017T3;200,2
Ambos sexos;3 años o más;Total;2017T2;186,6
Ambos sexos;3 años o más;Total;2017T1;186,3
Ambos sexos;3 años o más;Total;2016T4;191,8
Ambos sexos;3 años o más;Total;2016T3;190,5
Ambos sexos;3 años o más;Total;2016T2;188,1
Ambos sexos;3 años o más;Total;2016T1;190,4
Ambos sexos;3 años o más;De 16 a 19 años;2021T4;0,3
Ambos sexos;3 años o más;De 16 a 19 años;2021T3;1,3
Ambos sexos;3 años o más;De 16 a 19 años;2021T2;0,3
Ambos sexos;3 años o más;De 16 a 19 años;2021T1;1,6
Ambos sexos;3 años o más;De 16 a 19 años;2020T4;0,9
Ambos sexos;3 años o más;De 16 a 19 años;2020T3;0
Ambos sexos;3 años o más;De 16 a 19 años;2020T2;1,1
Ambos sexos;3 años o más;De 16 a 19 años;2020T1;4,1
Ambos sexos;3 años o más;De 16 a 19 años;2019T4;2,4
Ambos sexos;3 años o más;De 16 a 19 años;2019T3;2
Ambos sexos;3 años o más;De 16 a 19 años;2019T2;0,9
Ambos sexos;3 años o más;De 16 a 19 años;2019T1;1,2
Ambos sexos;3 años o más;De 16 a 19 años;2018T4;1
Ambos sexos;3 años o más;De 16 a 19 años;2018T3;1,5
Ambos sexos;3 años o más;De 16 a 19 años;2018T2;0,5
Ambos sexos;3 años o más;De 16 a 19 años;2018T1;0,7
Ambos sexos;3 años o más;De 16 a 19 años;2017T4;1,9
Ambos sexos;3 años o más;De 16 a 19 años;2017T3;2,1
Ambos sexos;3 años o más;De 16 a 19 años;2017T2;1,3
Ambos sexos;3 años o más;De 16 a 19 años;2017T1;0,7
Ambos sexos;3 años o más;De 16 a 19 años;2016T4;3,1
Ambos sexos;3 años o más;De 16 a 19 años;2016T3;1,6
Ambos sexos;3 años o más;De 16 a 19 años;2016T2;1,6
Ambos sexos;3 años o más;De 16 a 19 años;2016T1;2,1
Ambos sexos;3 años o más;De 20 a 24 años;2021T4;8,1
Ambos sexos;3 años o más;De 20 a 24 años;2021T3;8,2
Ambos sexos;3 años o más;De 20 a 24 años;2021T2;6,9
Ambos sexos;3 años o más;De 20 a 24 años;2021T1;3,4
Ambos sexos;3 años o más;De 20 a 24 años;2020T4;6,6
Ambos sexos;3 años o más;De 20 a 24 años;2020T3;5,9
Ambos sexos;3 años o más;De 20 a 24 años;2020T2;5,6
Ambos sexos;3 años o más;De 20 a 24 años;2020T1;9,4
Ambos sexos;3 años o más;De 20 a 24 años;2019T4;10,1
Ambos sexos;3 años o más;De 20 a 24 años;2019T3;9,3
Ambos sexos;3 años o más;De 20 a 24 años;2019T2;10,8
Ambos sexos;3 años o más;De 20 a 24 años;2019T1;9,7
Ambos sexos;3 años o más;De 20 a 24 años;2018T4;11,2
Ambos sexos;3 años o más;De 20 a 24 años;2018T3;8,9
Ambos sexos;3 años o más;De 20 a 24 años;2018T2;16,5
Ambos sexos;3 años o más;De 20 a 24 años;2018T1;13,9
Ambos sexos;3 años o más;De 20 a 24 años;2017T4;13,4
Ambos sexos;3 años o más;De 20 a 24 años;2017T3;17,3
Ambos sexos;3 años o más;De 20 a 24 años;2017T2;15,5
Ambos sexos;3 años o más;De 20 a 24 años;2017T1;16,5
Ambos sexos;3 años o más;De 20 a 24 años;2016T4;12,6
Ambos sexos;3 años o más;De 20 a 24 años;2016T3;11,7
Ambos sexos;3 años o más;De 20 a 24 años;2016T2;13,1
Ambos sexos;3 años o más;De 20 a 24 años;2016T1;13,6
Ambos sexos;3 años o más;De 25 a 29 años;2021T4;33,3
Ambos sexos;3 años o más;De 25 a 29 años;2021T3;41
Ambos sexos;3 años o más;De 25 a 29 años;2021T2;38,1
Ambos sexos;3 años o más;De 25 a 29 años;2021T1;31,7
Ambos sexos;3 años o más;De 25 a 29 años;2020T4;35,4
Ambos sexos;3 años o más;De 25 a 29 años;2020T3;31,4
Ambos sexos;3 años o más;De 25 a 29 años;2020T2;34,5
Ambos sexos;3 años o más;De 25 a 29 años;2020T1;37
Ambos sexos;3 años o más;De 25 a 29 años;2019T4;37,3
Ambos sexos;3 años o más;De 25 a 29 años;2019T3;35
Ambos sexos;3 años o más;De 25 a 29 años;2019T2;33,5
Ambos sexos;3 años o más;De 25 a 29 años;2019T1;38,5
Ambos sexos;3 años o más;De 25 a 29 años;2018T4;38,9
Ambos sexos;3 años o más;De 25 a 29 años;2018T3;39,7
Ambos sexos;3 años o más;De 25 a 29 años;2018T2;42,6
Ambos sexos;3 años o más;De 25 a 29 años;2018T1;44,4
Ambos sexos;3 años o más;De 25 a 29 años;2017T4;35,1
Ambos sexos;3 años o más;De 25 a 29 años;2017T3;43,5
Ambos sexos;3 años o más;De 25 a 29 años;2017T2;45,9
Ambos sexos;3 años o más;De 25 a 29 años;2017T1;42,1
Ambos sexos;3 años o más;De 25 a 29 años;2016T4;35
Ambos sexos;3 años o más;De 25 a 29 años;2016T3;45,4
Ambos sexos;3 años o más;De 25 a 29 años;2016T2;40,2
Ambos sexos;3 años o más;De 25 a 29 años;2016T1;38,9
Ambos sexos;3 años o más;De 30 a 39 años;2021T4;25,8
Ambos sexos;3 años o más;De 30 a 39 años;2021T3;29,4
Ambos sexos;3 años o más;De 30 a 39 años;2021T2;29,7
Ambos sexos;3 años o más;De 30 a 39 años;2021T1;32,9
Ambos sexos;3 años o más;De 30 a 39 años;2020T4;32,6
Ambos sexos;3 años o más;De 30 a 39 años;2020T3;33,6
Ambos sexos;3 años o más;De 30 a 39 años;2020T2;37
Ambos sexos;3 años o más;De 30 a 39 años;2020T1;43,2
Ambos sexos;3 años o más;De 30 a 39 años;2019T4;46,2
Ambos sexos;3 años o más;De 30 a 39 años;2019T3;49,6
Ambos sexos;3 años o más;De 30 a 39 años;2019T2;45,6
Ambos sexos;3 años o más;De 30 a 39 años;2019T1;52,7
Ambos sexos;3 años o más;De 30 a 39 años;2018T4;50,2
Ambos sexos;3 años o más;De 30 a 39 años;2018T3;60
Ambos sexos;3 años o más;De 30 a 39 años;2018T2;67,9
Ambos sexos;3 años o más;De 30 a 39 años;2018T1;66,6
Ambos sexos;3 años o más;De 30 a 39 años;2017T4;58,3
Ambos sexos;3 años o más;De 30 a 39 años;2017T3;56,5
Ambos sexos;3 años o más;De 30 a 39 años;2017T2;48,9
Ambos sexos;3 años o más;De 30 a 39 años;2017T1;50,7
Ambos sexos;3 años o más;De 30 a 39 años;2016T4;63,6
Ambos sexos;3 años o más;De 30 a 39 años;2016T3;62,5
Ambos sexos;3 años o más;De 30 a 39 años;2016T2;62,5
Ambos sexos;3 años o más;De 30 a 39 años;2016T1;55,6
Ambos sexos;3 años o más;De 40 a 49 años;2021T4;32,1
Ambos sexos;3 años o más;De 40 a 49 años;2021T3;28,9
Ambos sexos;3 años o más;De 40 a 49 años;2021T2;28,5
Ambos sexos;3 años o más;De 40 a 49 años;2021T1;32,8
Ambos sexos;3 años o más;De 40 a 49 años;2020T4;38,7
Ambos sexos;3 años o más;De 40 a 49 años;2020T3;42,7
Ambos sexos;3 años o más;De 40 a 49 años;2020T2;36,5
Ambos sexos;3 años o más;De 40 a 49 años;2020T1;34,7
Ambos sexos;3 años o más;De 40 a 49 años;2019T4;38,9
Ambos sexos;3 años o más;De 40 a 49 años;2019T3;38,5
Ambos sexos;3 años o más;De 40 a 49 años;2019T2;35,9
Ambos sexos;3 años o más;De 40 a 49 años;2019T1;39,1
Ambos sexos;3 años o más;De 40 a 49 años;2018T4;43,2
Ambos sexos;3 años o más;De 40 a 49 años;2018T3;40,1
Ambos sexos;3 años o más;De 40 a 49 años;2018T2;48,6
Ambos sexos;3 años o más;De 40 a 49 años;2018T1;51,3
Ambos sexos;3 años o más;De 40 a 49 años;2017T4;52,6
Ambos sexos;3 años o más;De 40 a 49 años;2017T3;50,6
Ambos sexos;3 años o más;De 40 a 49 años;2017T2;46,9
Ambos sexos;3 años o más;De 40 a 49 años;2017T1;51,5
Ambos sexos;3 años o más;De 40 a 49 años;2016T4;50,1
Ambos sexos;3 años o más;De 40 a 49 años;2016T3;44
Ambos sexos;3 años o más;De 40 a 49 años;2016T2;45,5
Ambos sexos;3 años o más;De 40 a 49 años;2016T1;51,8
Ambos sexos;3 años o más;De 50 a 59 años;2021T4;18,3
Ambos sexos;3 años o más;De 50 a 59 años;2021T3;18,6
Ambos sexos;3 años o más;De 50 a 59 años;2021T2;23,3
Ambos sexos;3 años o más;De 50 a 59 años;2021T1;17,5
Ambos sexos;3 años o más;De 50 a 59 años;2020T4;25,4
Ambos sexos;3 años o más;De 50 a 59 años;2020T3;32,3
Ambos sexos;3 años o más;De 50 a 59 años;2020T2;24,6
Ambos sexos;3 años o más;De 50 a 59 años;2020T1;23
Ambos sexos;3 años o más;De 50 a 59 años;2019T4;21,1
Ambos sexos;3 años o más;De 50 a 59 años;2019T3;13,8
Ambos sexos;3 años o más;De 50 a 59 años;2019T2;15
Ambos sexos;3 años o más;De 50 a 59 años;2019T1;20,2
Ambos sexos;3 años o más;De 50 a 59 años;2018T4;20,1
Ambos sexos;3 años o más;De 50 a 59 años;2018T3;26,1
Ambos sexos;3 años o más;De 50 a 59 años;2018T2;29,4
Ambos sexos;3 años o más;De 50 a 59 años;2018T1;28,5
Ambos sexos;3 años o más;De 50 a 59 años;2017T4;23,5
Ambos sexos;3 años o más;De 50 a 59 años;2017T3;22,7
Ambos sexos;3 años o más;De 50 a 59 años;2017T2;22,6
Ambos sexos;3 años o más;De 50 a 59 años;2017T1;20,6
Ambos sexos;3 años o más;De 50 a 59 años;2016T4;21,6
Ambos sexos;3 años o más;De 50 a 59 años;2016T3;18,9
Ambos sexos;3 años o más;De 50 a 59 años;2016T2;19,5
Ambos sexos;3 años o más;De 50 a 59 años;2016T1;22,6
Ambos sexos;3 años o más;De 60 a 69 años;2021T4;4,6
Ambos sexos;3 años o más;De 60 a 69 años;2021T3;4,1
Ambos sexos;3 años o más;De 60 a 69 años;2021T2;5,8
Ambos sexos;3 años o más;De 60 a 69 años;2021T1;5,5
Ambos sexos;3 años o más;De 60 a 69 años;2020T4;5,7
Ambos sexos;3 años o más;De 60 a 69 años;2020T3;3,9
Ambos sexos;3 años o más;De 60 a 69 años;2020T2;4,4
Ambos sexos;3 años o más;De 60 a 69 años;2020T1;5
Ambos sexos;3 años o más;De 60 a 69 años;2019T4;5,8
Ambos sexos;3 años o más;De 60 a 69 años;2019T3;4,9
Ambos sexos;3 años o más;De 60 a 69 años;2019T2;6,1
Ambos sexos;3 años o más;De 60 a 69 años;2019T1;3,8
Ambos sexos;3 años o más;De 60 a 69 años;2018T4;5,8
Ambos sexos;3 años o más;De 60 a 69 años;2018T3;6,4
Ambos sexos;3 años o más;De 60 a 69 años;2018T2;5,6
Ambos sexos;3 años o más;De 60 a 69 años;2018T1;3,8
Ambos sexos;3 años o más;De 60 a 69 años;2017T4;4,3
Ambos sexos;3 años o más;De 60 a 69 años;2017T3;6,9
Ambos sexos;3 años o más;De 60 a 69 años;2017T2;5,6
Ambos sexos;3 años o más;De 60 a 69 años;2017T1;4,2
Ambos sexos;3 años o más;De 60 a 69 años;2016T4;5,5
Ambos sexos;3 años o más;De 60 a 69 años;2016T3;6,2
Ambos sexos;3 años o más;De 60 a 69 años;2016T2;5,8
Ambos sexos;3 años o más;De 60 a 69 años;2016T1;5,7
